"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Thu Oct 19 23:31:34 +0000 2023","1.7151487172869E+18","KARNI ILYAS ITU JONGOS UTAMANYA ANIES SI PENIPU ULUNG.","0","0","0","1","in","1.698222279573E+18","1.7151487172869E+18","peyekku63","https://twitter.com/peyekku63/status/1715148717286916289"
"Thu Oct 19 23:30:44 +0000 2023","1.7151485050006E+18","Biasanya begini , kalau :  - Kelompok lain, dikomplain. - Kelompok sendiri, itu keinginan rakyat.  Sakarepe Dewe iku...  Akibat Relawan Pengantar Anies~Muhaimin Terlalu Banyak â€“ Hasto Komplen  https://t.co/yodpUSVjT5","7","32","36","129","in","1.2200191505856E+18","1.7151485050006E+18","WongAlasRoban","https://twitter.com/WongAlasRoban/status/1715148505000644879"
"Thu Oct 19 23:30:29 +0000 2023","1.7151484436883E+18","Kenapa Hasto ga pilih hari lain, Padahal masih banyak hari lain sampai tanggal 25, bukannya Hasto harusnya sudah tahu bahwa AMIN mendaftarkan diri tanggal 19 Oktober 2023,  kok Hasto seolah memaksakan diri untuk mengikuti hari nya AMIN (Anies-Muhaimin) yaah ?ðŸ¤” https://t.co/BaH0nRx5XV","0","1","0","1","in","1.4783120435223E+18","1.7151484436883E+18","tomy46774","https://twitter.com/tomy46774/status/1715148443688345639"
"Thu Oct 19 23:27:56 +0000 2023","1.7151478035368E+18","BILA TEST KEJIWAAN SECARA FAIR ANIES TIDAK LOLOS KARENA KECENDERUNGAN MENIPU SEMUA YG BISA DITIPUNYA. BILA TEST KEJIWAAN LOLOS, ITU PASTI DOKTER JIWANYA DITIPUNYA JUGA.","0","0","0","1","in","1.698222279573E+18","1.7151478035368E+18","peyekku63","https://twitter.com/peyekku63/status/1715147803536839093"
"Thu Oct 19 23:26:11 +0000 2023","1.7151473598966E+18","@hasyimmah Abud/Imin&amp wowo udh out of my choice. Mahfud aja nolak dgn abud pdhal udh ditawarin krn politik identitas itu. sikap mahfud sama dgnku. wowo is tiresome,udh 3X kalah, what would make him win this time?  Pokoke yg punya kasus HAM &amp  SARA no way. Prinsip dsr itu.","0","31","1","61","in","9.2195059030899E+17","1.7151405640087E+18","kezia_stal","https://twitter.com/kezia_stal/status/1715147359896613007"
"Thu Oct 19 23:26:01 +0000 2023","1.7151473188222E+18","@tvOneNews Kalau serius sisa hidup buat Indonesia, batalkan nyaleg, gabung ama Anies, jadi Menhan yg beneran di kabinet Anies, alias bener2 buat Indonesia jadi macan asia..., bukan keledai...","0","1","0","4","in","1.5355980926779E+18","1.7151411813097E+18","AFDahlius","https://twitter.com/AFDahlius/status/1715147318822162453"
"Thu Oct 19 23:23:57 +0000 2023","1.7151468001168E+18","Mahfud Md Jadi Bacawapres,  Cak Fauzi: Sudah Waktunya  Orang Madura Memimpin  Bupati Sumenep ini menilai Mahfud MD adalah tokoh yg mampu memupus stikma bahwa SDM Madura jauh tertinggal dg daerah lain  Masyarakat Madura harus Bangga Mahfud jadi Cawapres    https://t.co/DSBtVDJ7VS https://t.co/s21tWc3Dm6","0","6","15","60","in","1.2485381489901E+18","1.7151468001168E+18","Ghurem2","https://twitter.com/Ghurem2/status/1715146800116781269"
"Thu Oct 19 23:23:53 +0000 2023","1.7151467835953E+18","@ruhutsitompul Dulu kau pinter hut tp tmbah tua nambah gobloknya. Update itu yg berkualitas knp https://t.co/nhonOF8i83","0","0","1","7","in","247618974","1.7149370087356E+18","cak_rif","https://twitter.com/cak_rif/status/1715146783595348200"
"Thu Oct 19 23:20:22 +0000 2023","1.7151458967937E+18","@datuakrajoangek Gak cuma pendukung anies, pendukung ganjar juga hampir sama, Ampun dah bebalnya sampe mengalir jauh... Bukti valid klo iq mereka 78 ðŸ¤ª","0","1","0","3","in","1.5919929149386E+18","1.715144829876E+18","Gpermanaku","https://twitter.com/Gpermanaku/status/1715145896793694266"
"Thu Oct 19 23:18:05 +0000 2023","1.7151453229709E+18","@nieke_olivia Ya Allah Semoga Engkau memberikan Kemudahan mu Utk psgn Anies Muhaimin tuk jd RI 1&amp 2 di thn 2024.","0","1","0","1","in","1.5988573336222E+18","1.7148837521349E+18","Alexand80699698","https://twitter.com/Alexand80699698/status/1715145322970873981"
"Thu Oct 19 23:16:56 +0000 2023","1.7151450315884E+18","@abu_waras Ini karena sudah tidak ada lagi tunjangan narasi karena kenyataannya Anies tetap lolos nyapres dan melahirkan banyak pendukung","0","0","0","8","in","1.3825250286511E+18","1.714941107833E+18","BroerJazz","https://twitter.com/BroerJazz/status/1715145031588385267"
"Thu Oct 19 23:16:07 +0000 2023","1.715144829876E+18","Pendukung Mas Anies literasinya payah sekali. Nanyain buat apa? Emang ikutan waktu itu?","1","93","5","57","in","120663699","1.715144829876E+18","datuakrajoangek","https://twitter.com/datuakrajoangek/status/1715144829875970500"
"Thu Oct 19 23:14:34 +0000 2023","1.7151444391766E+18","@tvOneNews Mobil mogok, Bus nyangkut kabel semua gara-gara Anies, Otaknya bisa segoblok ituðŸ˜‚","0","1","1","52","in","1.4073784269572E+18","1.715066364808E+18","shakurata_08","https://twitter.com/shakurata_08/status/1715144439176597600"
"Thu Oct 19 23:11:20 +0000 2023","1.715143622512E+18","Ratusan Ribu Massa Meriahkan Pendaftaran Pasangan Anies-Cak Imin (AMIN) di KPU, Kota Jakarta Diserbu . Namun ada yang agak laen dengan dua ibu2 ini,.hehe gpp bu, hati ga bs bohong ðŸ¤­ https://t.co/HFH6SN49Nt","3","3","29","84","in","239430211","1.715143622512E+18","dfrnm","https://twitter.com/dfrnm/status/1715143622512038127"
"Thu Oct 19 23:10:57 +0000 2023","1.7151435274145E+18","@C4kDeep_ Tolongin atuh cak","0","1","0","1","in","1.2803036553049E+18","1.7150276451998E+18","Iyaaaa_iniaku","https://twitter.com/Iyaaaa_iniaku/status/1715143527414542343"
"Thu Oct 19 23:08:11 +0000 2023","1.7151428314411E+18","@C_D3pp @naaooollll @SulisteaT40686 @vanc1Bozz @P_10_N @opposite_sejati @DeddyDjumadi4 @p3jalan @sep_colin @GreatAdjie @WongAlasRoban @wonglicik062 @mulya4Wij4y4 @ommi_siregar @amelcewaw @SSukasim @GibraltarNc @HilyaSalsabill4 Alhamdulillah.... Selamat pagi cak @C_D3pp  &amp  all, Hadir pagi sambil kucekÂ² mata. Maturnuwun nggih cak, sehat selalu. Salam ngarit yyyyuuukkk... ðŸ«°âœŠ","0","1","0","4","in","1.2587546330166E+18","1.7150224005708E+18","UmidjI","https://twitter.com/UmidjI/status/1715142831441113338"
"Thu Oct 19 23:07:59 +0000 2023","1.7151427819525E+18","@narkosun Otakmu ndak nyampeâ€¦. Berat !!!!! Biar anies imin ajaâ€¦","0","0","0","1","in","1.6860199924441E+18","1.7149768060997E+18","PuangRahmang","https://twitter.com/PuangRahmang/status/1715142781952487839"
"Thu Oct 19 23:05:45 +0000 2023","1.7151422177808E+18","@Yurissa_Samosir @AdeDhani9 @aking_adit @Azri_Ardhani @Kang_Toniee @MuhiqR @NohCeukenohhh @chaidar_2000 @Putri96960977 @bos_sir Wow ternyata mendukung AMINâ€¦. Ee Anies","0","0","0","2","in","1.6037151925876E+18","1.7150275039733E+18","RustamE18263875","https://twitter.com/RustamE18263875/status/1715142217780838439"
"Thu Oct 19 23:04:53 +0000 2023","1.7151420013422E+18","@zainul_munas Ributnya koq receh sih cak?cuma masalah dulu2an daftar,katanya cm 5 hal yg hrs dilakukan dg segera,dan daftar ke KPU tdk termasukðŸ˜","0","0","1","3","in","254410757","1.7150203132711E+18","Saifulrawna","https://twitter.com/Saifulrawna/status/1715142001342210130"
"Thu Oct 19 23:02:46 +0000 2023","1.7151414682756E+18","@Paltiwest Dimana ada Cak Lontong, saya ngikut...","0","0","1","2","in","8.0517612669168E+17","1.7148732436714E+18","akha_tidar","https://twitter.com/akha_tidar/status/1715141468275564748"
"Thu Oct 19 23:02:18 +0000 2023","1.7151413506379E+18","@03__nakula Dan analisa saya di putaran ke-2 cuma Ganjar vs Anies. Saya pendukung Ganjar, tp saya jg amati di arus bawah pendukung Anies lebih kuat dr pendukung Prabowo. Kita lihat saja nanti ðŸ˜","0","3","0","10","in","1.3267899360671E+18","1.7151356533848E+18","aloysius_christ","https://twitter.com/aloysius_christ/status/1715141350637912560"
"Thu Oct 19 23:02:06 +0000 2023","1.7151412985907E+18","@liputan6dotcom Suka suka Prabowo pak..rakyat butuh perubahan bukan penerus Jokowi yg dzolim terhadap rakyatnya..Anies Baswedan presiden kita semua..","0","0","0","2","in","1.6130186450888E+18","1.7151370245822E+18","Aja8Rachman","https://twitter.com/Aja8Rachman/status/1715141298590720156"
"Thu Oct 19 23:00:05 +0000 2023","1.7151407921243E+18","Viral Mobil Ditumpangi Anies-Cak Imin ke KPU Belum Bayar Pajak, Ini Penjelasan NasDem https://t.co/9ec1e0j0Wd","1","4","2","4","in","47596019","1.7151407921243E+18","liputan6dotcom","https://twitter.com/liputan6dotcom/status/1715140792124322020"
"Thu Oct 19 22:59:10 +0000 2023","1.7151405640087E+18","Setelah AMIN deklarasi, pasangan itu tampil di Mata Najwa. Saat itu saya suka dengan penampilan Anies dan Muhaimin. Pasangan itu tampak mumpuni, serasi dan cukup pantas untuk dipilih.  Tadi malam, giliran lihat pasangan Ganjar-Mahfud di Mata Najwa. Sempat kurang klop di awalâ€¦","35","603","127","1165","in","185156524","1.7151405640087E+18","hasyimmah","https://twitter.com/hasyimmah/status/1715140564008718713"
"Thu Oct 19 22:59:03 +0000 2023","1.7151405337301E+18","@ayahnyaAmsyar29 @YanHarahap Otakmu yg ndak mampu mencerna. Jelas2 Anies yg minta AHY jd cawapresnya saat masih dikoalisi yg dibangun bersama. Tetapi dikhianati.  Disaat demokrat gabung dikoalisi baru tentu saja mereka tahu diri  https://t.co/amzZY82pV2 Terungkap! Ini Surat Anies Minta AHY Jadi Cawapres 2024","0","0","0","1","in","1.2933592842065E+18","1.7148766138869E+18","ilonalydia_","https://twitter.com/ilonalydia_/status/1715140533730115858"
"Thu Oct 19 22:58:59 +0000 2023","1.7151405149521E+18","@MichelAdam7__ Untung cak imin gercep lambai tangan. ðŸ˜†","0","0","0","1","in","1360444028","1.7149176198649E+18","DiahJheng","https://twitter.com/DiahJheng/status/1715140514952134907"
"Thu Oct 19 22:58:53 +0000 2023","1.7151404926763E+18","@VIVAcoid Pasti banyak yang nyinyir  Padahal dalam hatinya, kok betul ya anies bilang   ðŸ¤£ðŸ¤£ðŸ¤£","0","1","0","21","in","632419945","1.7151388124715E+18","Nasehat_Muslim_","https://twitter.com/Nasehat_Muslim_/status/1715140492676255971"
"Thu Oct 19 22:58:03 +0000 2023","1.7151402833343E+18","GEMPAR...!!!   Pak Mahpud menyerukan Pilih AMIN didepan GP saat Pidato dalam acara Deklarasi Oleh Milenial dan Gen Z.   Nah kan... Semua akan sepemikiran dg konsep besar nya Anies Muhaimin kan yaitu PERUBAHAN.   #AminPalingSiapUntukIndonesia  #AniesMuhaimin2024 https://t.co/KbE6EqY4LE","54","85","653","1271","in","1.1324257646227E+18","1.7151402833343E+18","BangPino__","https://twitter.com/BangPino__/status/1715140283334340807"
"Thu Oct 19 22:55:14 +0000 2023","1.715139573201E+18","@sutanmangara langkah anies menuju RI 1, hampir persis seperti proses Formula E. sulit dan terus mendapat halangan,tapi akhirnya SUKSES","0","0","0","5","in","1.4243768069588E+18","1.7148541229006E+18","HTgpura","https://twitter.com/HTgpura/status/1715139573200965951"
"Thu Oct 19 22:54:34 +0000 2023","1.7151394030002E+18","@tvOneNews Kan bisa besok..suka nya carik masalah....lagian Mogok itu  urusan mobil Busuk , bukan urusan Cak Anies","0","1","0","20","in","1.6035833131421E+18","1.715066364808E+18","kimi198021","https://twitter.com/kimi198021/status/1715139403000230368"
"Thu Oct 19 22:54:14 +0000 2023","1.7151393194454E+18","Cak lontong ternyata   Hehehehrhee","0","0","0","1","in","158912165","1.7151393194454E+18","JHPrabowo","https://twitter.com/JHPrabowo/status/1715139319445459249"
"Thu Oct 19 22:52:13 +0000 2023","1.7151388124715E+18","Jika Terpilih jadi Presiden 2024, Anies Bertekad Kembalikan Kewarasan dalam Bernegara https://t.co/f0aPPMqNbl","30","264","452","2091","in","41730943","1.7151388124715E+18","VIVAcoid","https://twitter.com/VIVAcoid/status/1715138812471558475"
"Thu Oct 19 22:51:55 +0000 2023","1.7151387391803E+18","@C_D3pp @naaooollll @SulisteaT40686 @vanc1Bozz @P_10_N @opposite_sejati @DeddyDjumadi4 @p3jalan @UmidjI @sep_colin @GreatAdjie @WongAlasRoban @wonglicik062 @mulya4Wij4y4 @ommi_siregar @amelcewaw @SSukasim @GibraltarNc @HilyaSalsabill4 Makasih Cak, kaka2 nya sdh ku follow semuah ðŸ‘","0","0","0","6","in","1.5278616443991E+18","1.7150224005708E+18","mandaro_alam","https://twitter.com/mandaro_alam/status/1715138739180282356"
"Thu Oct 19 22:48:34 +0000 2023","1.7151378932815E+18","@windeeyohara @Dennysiregar7 Faktanya, semua calon selain AMIN adalah kumpulan sandera. Mereka semua bersatu krn ketakutan yg sama. Sejarah mmbuktikan, yg berani tegak didepan LBP  (oligarki) cuma ANIES.","0","9","0","16","in","3039199519","1.7149529871254E+18","khalidhady74","https://twitter.com/khalidhady74/status/1715137893281538517"
"Thu Oct 19 22:44:25 +0000 2023","1.715136852033E+18","@RengganisID @makeithard10 @baktveri @PolJokesID Lah si anies putaran pertama semua survei dah bilang dia kalah, dan beneran dia kalah putaran 1, yang ke dua banyak yang bilang anies win setelah ahok blunder, ya bener aja anies menang, lalu sekarang gmn hayo..","0","0","0","1","in","1.0973546957424E+18","1.714941999475E+18","rizal456987","https://twitter.com/rizal456987/status/1715136852032995523"
"Thu Oct 19 22:43:56 +0000 2023","1.7151367304275E+18","Mungkin pasangan ANIES &amp  CAK IMIN dikalangan masyarakat bawah/ kaum awam, tidak begitu dikenal dan tidak terkenal.  Makanya walaupun sdh dideklarasikan paling awal, dan sdh daftar resmi ke KPU di urutan pertama, tidak ada efek positif thd elektabilitas.  https://t.co/P1kXtqDiXK","3","133","15","92","in","9.3866473736934E+17","1.7151367304275E+18","DoankWarto","https://twitter.com/DoankWarto/status/1715136730427523106"
"Thu Oct 19 22:42:35 +0000 2023","1.7151363877193E+18","@tempodotco Kalau anies atau prabowo yg menang, ga bakal dapat kursi dikabinet ðŸ˜„","0","0","0","1","in","1.5403560189867E+18","1.7149928279635E+18","waipang123","https://twitter.com/waipang123/status/1715136387719336206"
"Thu Oct 19 22:41:55 +0000 2023","1.7151362231852E+18","@SuramaduJingga @hasannasbi @datuakrajoangek Anies pun mohon maaf kepada mereka ðŸ™ https://t.co/YTFxiwQJBk","0","0","0","1","in","166261604","1.7148730253831E+18","aindraku","https://twitter.com/aindraku/status/1715136223185179034"
"Thu Oct 19 22:41:23 +0000 2023","1.715136087663E+18","@OposisiCerdas Kecuali Anies Baswedan","0","0","0","0","in","1.6069677350195E+18","1.715018243185E+18","KangKopi2023","https://twitter.com/KangKopi2023/status/1715136087662960986"
"Thu Oct 19 22:39:57 +0000 2023","1.7151357281692E+18","@jhuiryoung93 GABISA GAK SOFT KALO SAMA IBUK! Aku tuh suka dibuat speechless sama cara ibuk melihat aku, alias selalu liat aku dengan cara yang beneran positive banget! AAAA SAYANG IBUK BANGET! Tebak-tebakan cak lontong tuh seru tau buk, soalnya receh banget shshajaha","0","1","0","1","in","1.5314734044148E+18","1.7149071484788E+18","ohyeju_","https://twitter.com/ohyeju_/status/1715135728169206250"
"Thu Oct 19 22:39:40 +0000 2023","1.7151356533848E+18","Seharusnya pasangan ideal Pak Lik wowo ya Gibran atau Erick Thohir. Mereka berdua bisa menutup kekurangan Pak Lik dari segi usia.  Jika Gibran, Pak Lik takut diputaran 2 pendukung Anies gak pilih dia.   ET punya logistik kuat dan kinerja bagus di BUMN, namun suara Nahdliyin sudahâ€¦ https://t.co/jk7bC2Kg8g","36","426","132","1255","in","1.1016960771477E+18","1.7151356533848E+18","03__nakula","https://twitter.com/03__nakula/status/1715135653384790080"
"Thu Oct 19 22:37:13 +0000 2023","1.7151350374596E+18","@C_D3pp @naaooollll @SulisteaT40686 @vanc1Bozz @P_10_N @opposite_sejati @DeddyDjumadi4 @p3jalan @UmidjI @sep_colin @GreatAdjie @wonglicik062 @mulya4Wij4y4 @ommi_siregar @amelcewaw @SSukasim @GibraltarNc @HilyaSalsabill4 Ada yg mblokir mlh Cak di barisan ini, gak tahu masalahnya , tapi sdh aq blokir balik kokðŸ¤£ https://t.co/gezXRPqa8p","0","1","0","5","in","1.2200191505856E+18","1.7150224005708E+18","WongAlasRoban","https://twitter.com/WongAlasRoban/status/1715135037459636727"
"Thu Oct 19 22:36:34 +0000 2023","1.7151348739237E+18","@Stev3n_Peg3l anies : rmah sy terbuka untuk doorprize anda","0","0","0","1","in","1.2789709862396E+18","1.7150422485415E+18","JohnBlack03","https://twitter.com/JohnBlack03/status/1715134873923678375"
"Thu Oct 19 22:34:45 +0000 2023","1.7151344192611E+18","@alisyarief @laksmurni Mungkin karena banyak diantara massa Ganjar itu pendukung Anies.","0","0","0","2","in","231214264","1.714900920126E+18","encesutisna","https://twitter.com/encesutisna/status/1715134419261100175"
"Thu Oct 19 22:34:22 +0000 2023","1.7151343194618E+18","ANIES MOHON MAAF ðŸ™ https://t.co/k3hvRUvBoR","0","0","2","9","in","166261604","1.7151343194618E+18","aindraku","https://twitter.com/aindraku/status/1715134319461834866"
"Thu Oct 19 22:33:09 +0000 2023","1.7151340167379E+18","@MbahKak66735378 @ch_chotimah2 @ganjarpranowo @mohmahfudmd Banyak juga ya  baju Ganjar yg di cetak relawan Anies ðŸ˜ðŸ˜","0","1","0","2","in","1.5438329553903E+18","1.7148546487824E+18","Indonesianlawid","https://twitter.com/Indonesianlawid/status/1715134016737923505"
"Thu Oct 19 22:33:05 +0000 2023","1.7151339992142E+18","Anies dan Ganjar Sudah Daftar Capres ke KPU, Prabowo Kapan Nih? https://t.co/6ytH9UgZZJ","0","3","0","3","in","41730943","1.7151339992142E+18","VIVAcoid","https://twitter.com/VIVAcoid/status/1715133999214190610"
