"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url"
"Thu Oct 19 22:32:44 +0000 2023","1.7151339118343E+18","@olvaholvah @sobat_anies @AniesIndonesia @kebijakananies @JarnasABW @aniesbaswedan @cakimiNOW @NasDem Makasiiy twibnya ya ..gue ama keluarga gue ama temen2 gue... AMIN bingits https://t.co/JUaDdPXCqG","0","0","0","4","in","1.5703846037138E+18","1.7149766045927E+18","titiknol99","https://twitter.com/titiknol99/status/1715133911834272042"
"Thu Oct 19 22:31:49 +0000 2023","1.7151336791384E+18","@BennyHarmanID kalau anies Baswedan jadi presiden, anaknya istrinya jadi pejabat daerah boleh gak??","0","1","0","4","in","1.4516831984469E+18","1.7150721455698E+18","Irvansya7","https://twitter.com/Irvansya7/status/1715133679138455985"
"Thu Oct 19 22:28:55 +0000 2023","1.7151329497615E+18","Sungkem, moment Pak Anies - Gus Imin Sungkem memohon Ridho dan Doa kepada Ibunda, karena.. Ridho Ibu adalah Ridho Allah Ridho Relawaan adalah Ridho Allah Doa seorang Ibu tiada penghalang.. InsyaAllah Allah ijabah..  AMIN..ðŸ¤² Jumat Berkah* https://t.co/CND5CJ1Cba","2","13","186","602","in","1.6035936880051E+18","1.7151329497615E+18","Malika6027","https://twitter.com/Malika6027/status/1715132949761540144"
"Thu Oct 19 22:28:27 +0000 2023","1.7151328338142E+18","@datuakrajoangek Terimakasih pak Surya yg mau berkorban dukung Anies. https://t.co/Ugr2YV4GZo","0","0","0","7","in","9.5195269011159E+17","1.7148701665496E+18","NgilmuKantiLaku","https://twitter.com/NgilmuKantiLaku/status/1715132833814237588"
"Thu Oct 19 22:23:39 +0000 2023","1.7151316236526E+18","@cobeh2022 Uang dari cukong hanya bisa buat beli bedak mereka tapi tdk bisa buat beli hati mereka buat pilih Anies Baswedan. https://t.co/LPczmrUs8I","0","0","0","2","in","1.6636831917635E+18","1.7151269430191E+18","Presiden_Swasta","https://twitter.com/Presiden_Swasta/status/1715131623652593685"
"Thu Oct 19 22:23:01 +0000 2023","1.7151314666557E+18","@vctrkmng Yang kemungkinan lolos kayaknya Anies aja, prabowo ama ganjar kena zonasi, karena tinggal di jabar ama jateng, agak susah kecuali kenal ama orang dalam.","0","1","1","2","in","442964157","1.7148281734167E+18","MakanMasak","https://twitter.com/MakanMasak/status/1715131466655650282"
"Thu Oct 19 22:20:07 +0000 2023","1.7151307339401E+18","@JulianiMadinah Yang pertama kali berlarian ketika kapal bocor adalah tikus2 di geladak paling bawah.  Kebencian Hasbil pada Mas Anies itu ibarat: Hasbil minum racun dan berharap Mas Anies yg wafat.","0","0","1","2","in","1.6036378576543E+18","1.715094347908E+18","SSukasim","https://twitter.com/SSukasim/status/1715130733940129907"
"Thu Oct 19 22:19:52 +0000 2023","1.7151306729801E+18","Anues pantas jadi presiden, ribuan rakyat berkumpul bukti logis yang tak bisa terbantahkan. Fenomena Anies Baswedan luar biasa. #RakyatWarasPilihAMIN  #RakyatWarasPilihAMIN https://t.co/e71vTtdiaq","0","0","1","4","in","1.6273602177586E+18","1.7151306729801E+18","KiYang4343","https://twitter.com/KiYang4343/status/1715130672980140224"
"Thu Oct 19 22:16:40 +0000 2023","1.7151298672711E+18","- Gibran mendadak gak laku - Deklarasi Ganjar-Mahfud tanpa @jokowi - Anies akhirnya bisa daftar ke KPU - LBP sakit dan gak bisa bantu  Lho lho lho gak bahaya tah Pak @prabowo?  Konstelasi politik cepet banget berubah dalam sehari","0","1","1","3","in","275578337","1.7151298672711E+18","AaBay81","https://twitter.com/AaBay81/status/1715129867271086264"
"Thu Oct 19 22:16:39 +0000 2023","1.7151298610886E+18","@M45Broo Prabowo+ Gibran akan tenggelam suara pendukung Prabowo dari 212 dan emak2 akan lari ke anies.pendukung Jokowi (Projo) tidak dukung Ganjar justru ke Prabowo.carut marut nya kondisi ini akan menguntungkan Anies. https://t.co/LnfI9dCMsj","0","0","0","2","in","1.6042742152468E+18","1.7149051616706E+18","abhie_000","https://twitter.com/abhie_000/status/1715129861088633274"
"Thu Oct 19 22:13:43 +0000 2023","1.7151291264646E+18","@yayanmaukurus @ganjarpranowo Ndak ora cak Imin mas....huha","0","0","0","1","in","1.3039147530567E+18","1.7149416604158E+18","BiyandiA","https://twitter.com/BiyandiA/status/1715129126464659526"
"Thu Oct 19 22:10:24 +0000 2023","1.7151282893823E+18","@aniesbaswedan @feryfarhati Ciri2 manusia yg kualified dlm segala aspek humanity melekat pada Bpk H Anies Rasyid Baswedan sejauh ini.","0","0","0","1","in","1.6106505014059E+18","1.7128004711306E+18","storyaboy","https://twitter.com/storyaboy/status/1715128289382334933"
"Thu Oct 19 22:09:44 +0000 2023","1.7151281237535E+18","@marlina_idha Fenomena Anies utk pilpres jauh melebihi fenomena Jokowi di pilpres 2014.","0","0","0","4","in","1.478681472752E+18","1.714998824216E+18","BangrooseR","https://twitter.com/BangrooseR/status/1715128123753484431"
"Thu Oct 19 22:05:20 +0000 2023","1.7151270164236E+18","@aniesbaswedan Presiden Pilihan Rakyat waras dan berkal sehat. Makin kencang gelombang semangat Perubahan menerpa kita, semoga Raja Setan tidak melakukan manuver norak dan menjijikan jegal Anies. #RakyatWarasPilihAMIN  #RakyatWarasPilihAMIN https://t.co/zkBZbStYVq","0","0","1","3","in","1.6273602177586E+18","1.7151270164236E+18","KiYang4343","https://twitter.com/KiYang4343/status/1715127016423600129"
"Thu Oct 19 22:05:03 +0000 2023","1.7151269430191E+18","Pendukung Ganjar Histeris Saat Melihat Anies Imin ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ https://t.co/j8Nah9GxC4","4","16","30","144","in","1.6036385538207E+18","1.7151269430191E+18","cobeh2022","https://twitter.com/cobeh2022/status/1715126943019135036"
"Thu Oct 19 22:04:34 +0000 2023","1.7151268198785E+18","@qrtlhsnh @tanyarlfes @Gerindra Imut. Cma standar imut pak anies gak masuk ke saya ðŸ™","0","0","0","64","in","2531010468","1.7149825168375E+18","hikatsuko25","https://twitter.com/hikatsuko25/status/1715126819878510816"
"Thu Oct 19 22:04:13 +0000 2023","1.7151267333501E+18","Hasto Sindir Anies-Cak Imin yang Ngaret Daftar ke KPU: Harusnya Disiplin! https://t.co/3bgFlMqEAJ","9","114","3","62","in","55507370","1.7151267333501E+18","tvOneNews","https://twitter.com/tvOneNews/status/1715126733350060273"
"Thu Oct 19 22:04:00 +0000 2023","1.7151266774861E+18","Pantauan udara jelang pendaftaran Capres-Cawapres ,Anies-Muhaimin Iskandar di depan KPU.  MasyaAllahðŸ¤²ðŸ˜Š https://t.co/j3sSblHkMh","0","0","0","1","in","156133990","1.7151266774861E+18","Oghie_Santana","https://twitter.com/Oghie_Santana/status/1715126677486055453"
"Thu Oct 19 21:55:41 +0000 2023","1.7151245854008E+18","@RengganisID @makeithard10 @baktveri @PolJokesID Survey yg mana? Ahok selalu unggul di survey putaran pertama dan emang menang kan di putaran pertama. Dan di survey putaran ke dua kan emang anies yg di prediksi menang","0","0","0","1","in","1.0415998509937E+18","1.714941999475E+18","Dudurududu1","https://twitter.com/Dudurududu1/status/1715124585400848424"
"Thu Oct 19 21:55:35 +0000 2023","1.7151245617784E+18","@OposisiCerdas Itu yg nyirnyir Anies suruh jualan skueteng aja, siap bikin gerobak""","0","0","0","1","in","1.1209246944152E+18","1.7150259581835E+18","Pejuang68406722","https://twitter.com/Pejuang68406722/status/1715124561778450834"
"Thu Oct 19 21:53:18 +0000 2023","1.7151239845123E+18","Tadi menyimak presentasi dari sebuah lembaga survei terkait temuan data terbarunya   Hasilnya : Anies 59 % Ganjar 23 % Prabowo 18 % Margin of error 2,9%  Tetiba aroma kopi membangunkan saya dari tidur yang teramat nyenyak. Pagi di #JumatBerkah","1","8","1","13","in","2651176428","1.7151239845123E+18","Jhonkosmik","https://twitter.com/Jhonkosmik/status/1715123984512303447"
"Thu Oct 19 21:52:48 +0000 2023","1.7151238607215E+18","@pakdebude4 @ruhutsitompul Kok cerdas anda ya... selamat yg berotak waras akan pilih Anies..no debat...","0","0","0","1","in","1.6709437226312E+18","1.7149370087356E+18","za3863369","https://twitter.com/za3863369/status/1715123860721508756"
"Thu Oct 19 21:51:02 +0000 2023","1.7151234156052E+18","Mas Anies dan Gus Imin, Pemimpin yg dwi tunggal untuk Perubahan Indonesia.. #AMINAjaDulu  #AniesMuaimin2024  @cakimiNow @aniesbaswedan @EmHasanuddin @Halimiskandarnu @DPP_PKB @hi_firdaus @caknoef @sukoyo793 @gito_afriendra @wendriadi46 @85Amris https://t.co/fk40ACw4dk","0","0","0","1","in","1.6665992564453E+18","1.7151234156052E+18","syafrizal_SP","https://twitter.com/syafrizal_SP/status/1715123415605232020"
"Thu Oct 19 21:50:59 +0000 2023","1.7151234023806E+18","Iya kalian pasti MENANG!masalahnya yg mau diRUBAH dimana n dari mana nya?kalau bilang PERUBAHAN ya paling yg ECEK ECEK aza....kalau bilang LANJUTKAN dah pasti iya......orang SURYA PALOH n IMIN juga masih orangnya.......Csnya jokowi juga,kan?ygberperan PENTING ttep aza SP n IMIN! https://t.co/8BXasUv0gU","1","2","0","1","in","1.4344953174964E+18","1.7151234023806E+18","ArdoyantoE","https://twitter.com/ArdoyantoE/status/1715123402380623939"
"Thu Oct 19 21:49:59 +0000 2023","1.71512315011E+18","Mas Anies dan Gus Imin, Pemimpin yg dwi tunggal untuk Perubahan Indonesia.. #AMINAjaDulu  #AniesMuaimin2024  @cakimiNow @aniesbaswedan @EmHasanuddin @Halimiskandarnu @DPP_PKB @hi_firdaus @caknoef @sukoyo793 @gito_afriendra @wendriadi46 @85Amris https://t.co/fFZHfAOVbP","0","0","0","1","in","1.6665992564453E+18","1.71512315011E+18","syafrizal_SP","https://twitter.com/syafrizal_SP/status/1715123150110040236"
"Thu Oct 19 21:46:33 +0000 2023","1.7151222889019E+18","Tenang bpak bpak.....tunggu AMIN menang pemilu 2024 ya,kalau menang semua akan berKEADILAN SOSIAL BAGI SELURUH RAKYAT""dan ada PERUBAHAN.....kita BUKTIKAN nanti jika ANIES-IMIN menang pemilu! https://t.co/B0ve3YQFRk""","0","0","0","1","in","1.4344953174964E+18","1.7151222889019E+18","ArdoyantoE","https://twitter.com/ArdoyantoE/status/1715122288901939708"
"Thu Oct 19 21:44:00 +0000 2023","1.7151216447701E+18","#AniesMuhaimin2024   Gerakan jangan pilih caleg dll dari parpol yg tdk dukung Anies dan Muhaimin. Saran,pilpres 2024 tanpa quick count, hitung manual saja utk cegah curang.  KPU pusat cukup catat nama capres yg menang dari hasil ahir hitung manual di tiap provinsi di indonesia. https://t.co/LOxnmJLeDq","0","2","17","21","in","1.4826005566695E+18","1.7151216447701E+18","ForRezim","https://twitter.com/ForRezim/status/1715121644770091149"
"Thu Oct 19 21:41:38 +0000 2023","1.7151210513012E+18","@saiful_mujani Kenapa GA DISURPE aja ? Keputusan MK itu cacat hukum atau tidak ? Kasus formula E Anies aja disurpe kok ðŸ¤£ðŸ¤£ðŸ¤£","0","0","0","1","in","1.4561549455189E+18","1.7148239181698E+18","PudjiAn82543860","https://twitter.com/PudjiAn82543860/status/1715121051301208232"
"Thu Oct 19 21:39:31 +0000 2023","1.715120516368E+18","Video dari Variz Vanjava   Janji Anies setelah daftar ke KPU (dpt kiriman dari H.Imi/pusat)ðŸ‘‡ https://t.co/gjFjx63Vtf","0","0","2","9","in","1.1291648091303E+18","1.715120516368E+18","Bams27735590","https://twitter.com/Bams27735590/status/1715120516368056772"
"Thu Oct 19 21:29:08 +0000 2023","1.7151179068064E+18","SAH!! Anies-Muhaimin daftar KPU sbg peserta Capres Cawapres 2024   Perjuangan baru dimulai siap kawal sampai menang, yg setuju kasih tanda retweet!! https://t.co/JrAKO7OlpI","1","3","100","211","in","1.641093904237E+18","1.7151179068064E+18","AbdulRachimmks","https://twitter.com/AbdulRachimmks/status/1715117906806395244"
"Thu Oct 19 21:28:25 +0000 2023","1.7151177263968E+18","@elisa_jkt Gak ribet2 amat sih, krn Prabowo ingin melanjutkan, sementara Anies ingin perubahan ðŸ˜´","0","0","0","1","in","227320530","1.7148460166867E+18","hipohan","https://twitter.com/hipohan/status/1715117726396784986"
"Thu Oct 19 21:20:33 +0000 2023","1.7151157464587E+18","POSKO 1 FORKOM... suasana sangat meriah panggung orasi urk dari berbagai Caleg mendukung ANIES-IMIN ðŸ‡®ðŸ‡© https://t.co/vuhGtBstoL","0","0","1","1","in","1.6515407251784E+18","1.7151157464587E+18","sabw24","https://twitter.com/sabw24/status/1715115746458742866"
"Thu Oct 19 21:20:17 +0000 2023","1.715115677928E+18","@brother_djon Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024, AamiinðŸ¤²ðŸ»ðŸ¤²ðŸ»ðŸ¤²ðŸ»","0","0","0","9","in","1.671074721298E+18","1.7149301325685E+18","cahyok2cahyok1","https://twitter.com/cahyok2cahyok1/status/1715115677928030475"
"Thu Oct 19 21:14:53 +0000 2023","1.7151143181851E+18","@R_A_Fathoni @sutanmangara Hanya kecurangan yg bisa menggagalkan Anies, mereka oligarki asing, kaum munafik, pelaku Maksiat takut kebenaran menang di Indonesia,","0","3","0","8","in","80272864","1.7148541229006E+18","zizuzee","https://twitter.com/zizuzee/status/1715114318185079293"
"Thu Oct 19 21:06:34 +0000 2023","1.7151122270267E+18","Anies Baswedan: Doakan Palestina Segera Merdeka https://t.co/siVsbp3A7D","7","17","165","733","in","41730943","1.7151122270267E+18","VIVAcoid","https://twitter.com/VIVAcoid/status/1715112227026665955"
"Thu Oct 19 21:06:11 +0000 2023","1.7151121272652E+18","Pilih Ganjar Dapat Ganjaran, klo Abroro gak akan, Anies kecut katanya karena cm omongannya Manies, kwkwkwkw,@Dennysiregar7 @islah_bahrawi @MarahIchsan @WagimanDeep212_ @ https://t.co/kjhgFb3gNv","0","1","2","7","in","9.6071719605274E+17","1.7151121272652E+18","Mohneymaloloh2","https://twitter.com/Mohneymaloloh2/status/1715112127265202580"
"Thu Oct 19 20:39:05 +0000 2023","1.7151053090213E+18","@ChoirulAnwar999 @dennyindrayana sejauh ini pasangan Anies-Imin yg plg masuk akal ðŸ˜Š","0","0","0","0","in","1.1059839972748E+18","1.7147705166435E+18","Mawar03755031","https://twitter.com/Mawar03755031/status/1715105309021331937"
"Thu Oct 19 20:35:03 +0000 2023","1.7151042930099E+18","@candlesofficial Nggih soun cak candles","0","0","0","2","in","7.1690979782453E+17","1.715060266311E+18","ditosanda","https://twitter.com/ditosanda/status/1715104293009928603"
"Thu Oct 19 20:28:30 +0000 2023","1.715102647186E+18","Siapa calon presiden Anda?  Siapa calon legislatif Anda? Siapapun yang Anda pilih, Anda tetap bekerja untuk keluarga Anda dan Gaji Anda tetap seperti biasanya. Mengapa? Karena Anda pekerja swasta, bukan pekerja pemerintah (ASN). Salam Waras","0","0","0","1","in","1620644628","1.715102647186E+18","cak_jumari","https://twitter.com/cak_jumari/status/1715102647186022805"
"Thu Oct 19 20:26:38 +0000 2023","1.7151021773652E+18","@TeddGus @ganjarpranowo Emang elu siapa tedd? Di tim eyang wowo aja gak dianggap. Apalagi di tim Ganjar. Cb jualan ke Anies gih. Brgkali laku.","0","1","0","0","in","268687443","1.7148911505519E+18","Indonesiaguyub","https://twitter.com/Indonesiaguyub/status/1715102177365245994"
"Thu Oct 19 20:04:51 +0000 2023","1.7150966927591E+18","@BangPino__ @cakimiNOW MudahÂ²qn jawaban Cak Imin itu menjadi pegangan dlam mengemban tugas negara sesuai apa yg beliau katakan, dan bersama AMIN NEGARA MENJADI BALDATUN TOYIBATUL WAROBUN GHUFUR.  ORAET LABORA INDONDONESIA MENUJU PERUBAHAN YG SEHAT DLAM SEGALA BIDANG.","0","1","3","11","in","1394029920","1.7150046559552E+18","MyYayat","https://twitter.com/MyYayat/status/1715096692759085106"
"Thu Oct 19 20:04:24 +0000 2023","1.7150965813794E+18","@tentramin @Opposite6888 Ingat Drun ! Capres mu itu cuma JONGOSNYA Surya Paloh, yg ditugaskan buat merampok kekayaan negara. Seperti yang telah dilakukan oleh para menteri dari Nasdem yg telah ditangkap oleh KPK. Reputasi anies sebagai perampok uang rakyat yang lihai itu sudah tidak diragukan lagi. https://t.co/HY20bTbJcJ","0","2","3","7","in","1.0718716038294E+18","1.7149780009772E+18","papa_sheva","https://twitter.com/papa_sheva/status/1715096581379432448"
"Thu Oct 19 19:59:03 +0000 2023","1.7150952329358E+18","@Yurissa_Samosir @AdeDhani9 @aking_adit @Azri_Ardhani @Kang_Toniee @MuhiqR @NohCeukenohhh @chaidar_2000 @Putri96960977 @bos_sir Bener pud hanya Anis dan Imin yang bisa melakukan perubahan kalian cukup melihat dan menikmati saja","0","0","0","4","in","9.6412970900401E+17","1.7150275039733E+18","KaEivan","https://twitter.com/KaEivan/status/1715095232935805366"
"Thu Oct 19 19:57:28 +0000 2023","1.7150948372578E+18","kon loh dolek opo se -cak durung turu iku? pikiranmu aman ta?","0","17","0","2","in","1.1524371755872E+18","1.7150948372578E+18","sbyfess","https://twitter.com/sbyfess/status/1715094837257764875"
"Thu Oct 19 19:52:42 +0000 2023","1.7150936363362E+18","@AndiSinulingga masih aja ada serangan faja dari kubu si uban.. miris dengernya. kaga bisa ngimbangi pendukung anies-cak imin.. hahhhaa .. w doain lu ban nyungsep karna udah membodohi mysarakat dengan politik money","0","1","3","23","in","1.6662356342838E+18","1.7150073371515E+18","joedwi89","https://twitter.com/joedwi89/status/1715093636336214429"
"Thu Oct 19 19:47:03 +0000 2023","1.7150922140059E+18","@Papa_Brewook dia pendukung anies.mencoba adu domba KIMðŸ¤£.imam besar yg lucu","0","1","0","1","in","1.6029893392265E+18","1.7150911187221E+18","BANGHAYEK","https://twitter.com/BANGHAYEK/status/1715092214005858695"
"Thu Oct 19 19:42:42 +0000 2023","1.7150911187221E+18","imam besar yang wataknya tdk mencerminkan seorang imam..disini ummat hrus paham watak orang sprti ini.dia ini pendukung anies ðŸ¤£ðŸ¤£ðŸ¤£","0","1","0","0","in","1.6029893392265E+18","1.7150911187221E+18","BANGHAYEK","https://twitter.com/BANGHAYEK/status/1715091118722085255"
"Thu Oct 19 19:37:43 +0000 2023","1.7150898663868E+18","@AgusHamra @SejarahUlama @cakimiNOW @dawuhguru @nahdiyinbersatu @DPP_PKB kebalik sekarang. Dulu PKB itu alatnya NU, sekarang PKB mencoba memperalat NU... Kwalat ini Cak Imin","0","0","0","1","in","421748395","1.7148559910268E+18","aruz12","https://twitter.com/aruz12/status/1715089866386808886"
